#model_file_id	hex	name	profession	slot	campaign	dye_tint
2183	0x887	Norn Woad	Monk	Headpiece	EyeOfTheNorth	6
2184	0x888	Gilded Vestments	Monk	Chestpiece	EyeOfTheNorth	42
2185	0x889	Aureate Pants	Monk	Leggings	EyeOfTheNorth	42
2186	0x88A	Ocher Sandals	Monk	Boots	EyeOfTheNorth	42
2187	0x88B	Monument Gloves	Ranger	Gloves	EyeOfTheNorth	41
2188	0x88C	Monument Leggings	Ranger	Leggings	EyeOfTheNorth	41
2189	0x88D	Norn Boots	Warrior	Boots	EyeOfTheNorth	48
2190	0x88E	Norn Headpiece	Monk	Headpiece	EyeOfTheNorth	10
2191	0x88F	Asuran Headpiece	Monk	Headpiece	EyeOfTheNorth	10
2192	0x890	Dragon Gauntlets	Necromancer	Gloves	EyeOfTheNorth	6
2193	0x891	Stone Gauntlets	Necromancer	Gloves	EyeOfTheNorth	6
2194	0x892	Highlander Woad	Necromancer	Headpiece	EyeOfTheNorth	6
2195	0x893	Norn Woad	Necromancer	Headpiece	EyeOfTheNorth	6
2196	0x894	Gloomcrest Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2197	0x895	Deathlace Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2198	0x896	Demonhorn Boots	Necromancer	Boots	EyeOfTheNorth	47
2199	0x897	Norn Mask	Mesmer	Headpiece	EyeOfTheNorth	40
2200	0x898	Norn Footwear	Mesmer	Boots	EyeOfTheNorth	40
2201	0x899	Norn Attire	Mesmer	Chestpiece	EyeOfTheNorth	40
2202	0x89A	Norn Gloves	Mesmer	Gloves	EyeOfTheNorth	40
2203	0x89B	Norn Hose	Mesmer	Leggings	EyeOfTheNorth	40
2204	0x89C	Asuran Boots	Monk	Boots	EyeOfTheNorth	42
2205	0x89D	Asuran Vest	Monk	Chestpiece	EyeOfTheNorth	42
2206	0x89E	Asuran Gloves	Monk	Gloves	EyeOfTheNorth	38
2207	0x89F	Asuran Leggings	Monk	Leggings	EyeOfTheNorth	42
2208	0x8A0	Monument Headpiece	Monk	Headpiece	EyeOfTheNorth	10
2209	0x8A1	Dragon Gauntlets	Mesmer	Gloves	EyeOfTheNorth	6
2210	0x8A2	Stone Gauntlets	Mesmer	Gloves	EyeOfTheNorth	6
2211	0x8A3	Highlander Woad	Mesmer	Headpiece	EyeOfTheNorth	6
2212	0x8A4	Norn Woad	Mesmer	Headpiece	EyeOfTheNorth	6
2213	0x8A5	Elegant Long Coat	Mesmer	Chestpiece	EyeOfTheNorth	40
2214	0x8A6	Studded Hose	Mesmer	Leggings	EyeOfTheNorth	40
2215	0x8A7	Silken Footwear	Mesmer	Boots	EyeOfTheNorth	40
2216	0x8A8	Monument Boots	Monk	Boots	EyeOfTheNorth	42
2217	0x8A9	Monument Vest	Monk	Chestpiece	EyeOfTheNorth	42
2218	0x8AA	Monument Gloves	Monk	Gloves	EyeOfTheNorth	42
2219	0x8AB	Monument Leggings	Monk	Leggings	EyeOfTheNorth	42
2220	0x8AC	Dragon Gauntlets	Elementalist	Gloves	EyeOfTheNorth	43
2221	0x8AD	Stone Gauntlets	Elementalist	Gloves	EyeOfTheNorth	6
2222	0x8AE	Highlander Woad	Elementalist	Headpiece	EyeOfTheNorth	6
2223	0x8AF	Norn Woad	Elementalist	Headpiece	EyeOfTheNorth	6
2224	0x8B0	Asuran Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2225	0x8B1	Asuran Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2226	0x8B2	Asuran Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2227	0x8B3	Norn Cuirass	Warrior	Chestpiece	EyeOfTheNorth	48
2228	0x8B4	Asuran Scar Pattern	Necromancer	Headpiece	EyeOfTheNorth	47
2229	0x8B5	Asuran Boots	Necromancer	Boots	EyeOfTheNorth	47
2230	0x8B6	Asuran Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2231	0x8B7	Asuran Gloves	Necromancer	Gloves	EyeOfTheNorth	47
2232	0x8B8	Dragon Gauntlets	Assassin	Gloves	EyeOfTheNorth	6
2233	0x8B9	Stone Gauntlets	Assassin	Gloves	EyeOfTheNorth	6
2234	0x8BA	Highlander Woad	Assassin	Headpiece	EyeOfTheNorth	6
2235	0x8BB	Norn Woad	Assassin	Headpiece	EyeOfTheNorth	6
2236	0x8BC	Spiked Guise	Assassin	Chestpiece	EyeOfTheNorth	49
2237	0x8BD	Oni Leggings  	Assassin	Leggings	EyeOfTheNorth	49
2238	0x8BE	Winged Shoes	Assassin	Boots	EyeOfTheNorth	49
2239	0x8BF	Asuran Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2240	0x8C0	Monument Scar Pattern	Necromancer	Headpiece	EyeOfTheNorth	47
2241	0x8C1	Monument Boots	Necromancer	Boots	EyeOfTheNorth	47
2242	0x8C2	Monument Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2243	0x8C3	Monument Gloves	Necromancer	Gloves	EyeOfTheNorth	47
2244	0x8C4	Dragon Gauntlets	Ritualist	Gloves	EyeOfTheNorth	6
2245	0x8C5	Stone Gauntlets	Ritualist	Gloves	EyeOfTheNorth	6
2246	0x8C6	Highlander Woad	Ritualist	Headpiece	EyeOfTheNorth	6
2247	0x8C7	Norn Woad	Ritualist	Headpiece	EyeOfTheNorth	6
2248	0x8C8	Opulent Raiment	Ritualist	Chestpiece	EyeOfTheNorth	46
2249	0x8C9	Scale Leggings	Ritualist	Leggings	EyeOfTheNorth	46
2250	0x8CA	Beaded Shoes	Ritualist	Boots	EyeOfTheNorth	46
2251	0x8CB	Dragon Gauntlets	Paragon	Gloves	EyeOfTheNorth	43
2252	0x8CC	Stone Gauntlets	Paragon	Gloves	EyeOfTheNorth	8
2253	0x8CD	Highlander Woad	Paragon	Headpiece	EyeOfTheNorth	6
2254	0x8CE	Norn Woad	Paragon	Headpiece	EyeOfTheNorth	6
2255	0x8CF	Winged Raiment	Paragon	Chestpiece	EyeOfTheNorth	45
2256	0x8D0	Sashed Leggings	Paragon	Leggings	EyeOfTheNorth	45
2257	0x8D1	Banded Sandals	Paragon	Boots	EyeOfTheNorth	45
2258	0x8D2	Dragon Gauntlets	Dervish	Gloves	EyeOfTheNorth	6
2259	0x8D3	Highlander Woad	Dervish	Headpiece	EyeOfTheNorth	6
2260	0x8D4	Norn Woad	Dervish	Headpiece	EyeOfTheNorth	6
2261	0x8D5	Stone Gauntlets	Dervish	Gloves	EyeOfTheNorth	6
2262	0x8D6	Light Breastplate	Dervish	Chestpiece	EyeOfTheNorth	44
2263	0x8D7	Hooked Leggings	Dervish	Leggings	EyeOfTheNorth	44
2264	0x8D8	Monument Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2265	0x8D9	Norn Gauntlets	Warrior	Gloves	EyeOfTheNorth	48
2266	0x8DA	Asuran Mask	Mesmer	Headpiece	EyeOfTheNorth	40
2267	0x8DB	Asuran Footwear	Mesmer	Boots	EyeOfTheNorth	40
2268	0x8DC	Asuran Attire	Mesmer	Chestpiece	EyeOfTheNorth	40
2269	0x8DD	Asuran Gloves	Mesmer	Gloves	EyeOfTheNorth	40
2270	0x8DE	Asuran Hose	Mesmer	Leggings	EyeOfTheNorth	40
2271	0x8DF	Monument Mask	Mesmer	Headpiece	EyeOfTheNorth	40
2272	0x8E0	Monument Footwear	Mesmer	Boots	EyeOfTheNorth	40
2273	0x8E1	Monument Attire	Mesmer	Chestpiece	EyeOfTheNorth	40
2274	0x8E2	Monument Gloves	Mesmer	Gloves	EyeOfTheNorth	40
2275	0x8E3	Monument Hose	Mesmer	Leggings	EyeOfTheNorth	40
2276	0x8E4	Norn Leggings	Warrior	Leggings	EyeOfTheNorth	48
2277	0x8E5	Asuran Shoes	Elementalist	Boots	EyeOfTheNorth	43
2278	0x8E6	Monument Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2279	0x8E7	Monument Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2280	0x8E8	Monument Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2281	0x8E9	Monument Shoes	Elementalist	Boots	EyeOfTheNorth	43
2282	0x8EA	Thaumaturgic Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2283	0x8EB	Exquisite Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2284	0x8EC	Majestic Shoes	Elementalist	Boots	EyeOfTheNorth	43
2285	0x8ED	Norn Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2286	0x8EE	Monument Mask	Assassin	Headpiece	EyeOfTheNorth	49
2287	0x8EF	Monument Shoes	Assassin	Boots	EyeOfTheNorth	49
2288	0x8F0	Monument Guise	Assassin	Chestpiece	EyeOfTheNorth	49
2289	0x8F1	Monument Gloves	Assassin	Gloves	EyeOfTheNorth	49
2290	0x8F2	Monument Leggings	Assassin	Leggings	EyeOfTheNorth	49
2291	0x8F3	Norn Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2292	0x8F4	Monument Headwrap	Ritualist	Headpiece	EyeOfTheNorth	46
2293	0x8F5	Monument Shoes	Ritualist	Boots	EyeOfTheNorth	46
2294	0x8F6	Monument Raiment	Ritualist	Chestpiece	EyeOfTheNorth	46
2295	0x8F7	Monument Bangles	Ritualist	Gloves	EyeOfTheNorth	46
2296	0x8F8	Monument Leggings	Ritualist	Leggings	EyeOfTheNorth	46
2297	0x8F9	Norn Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2298	0x8FA	Monument Sandals	Paragon	Boots	EyeOfTheNorth	45
2299	0x8FB	Monument Raiment	Paragon	Chestpiece	EyeOfTheNorth	45
2300	0x8FC	Monument Armguards	Paragon	Gloves	EyeOfTheNorth	45
2301	0x8FD	Monument Leggings	Paragon	Leggings	EyeOfTheNorth	45
2302	0x8FE	Norn Shoes	Elementalist	Boots	EyeOfTheNorth	43
2303	0x8FF	Monument Hood	Dervish	Headpiece	EyeOfTheNorth	44
2304	0x900	Monument Shoes	Dervish	Boots	EyeOfTheNorth	44
2305	0x901	Monument Robes	Dervish	Chestpiece	EyeOfTheNorth	44
2306	0x902	Monument Vambraces	Dervish	Gloves	EyeOfTheNorth	44
2307	0x903	Monument Leggings	Dervish	Leggings	EyeOfTheNorth	44
2308	0x904	Norn Mask	Assassin	Headpiece	EyeOfTheNorth	49
2309	0x905	Bladed Gloves	Assassin	Gloves	EyeOfTheNorth	49
2310	0x906	Ironfist Gauntlets	Warrior	Gloves	EyeOfTheNorth	48
2311	0x907	Silver Eagle Headpiece	Warrior	Headpiece	EyeOfTheNorth	48
2312	0x908	Silver Eagle Boots	Warrior	Boots	EyeOfTheNorth	48
2313	0x909	Silver Eagle Vest	Warrior	Chestpiece	EyeOfTheNorth	48
2314	0x90A	Silver Eagle Gloves	Warrior	Gloves	EyeOfTheNorth	48
2315	0x90B	Silver Eagle Leggings	Warrior	Leggings	EyeOfTheNorth	48
2316	0x90C	Adorned Handwraps	Monk	Gloves	EyeOfTheNorth	42
2317	0x90D	Yeoryios Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2318	0x90E	Grim Gloves	Necromancer	Gloves	EyeOfTheNorth	47
2319	0x90f	Mummy Mash	None	Costume_Headpiece	BonusMissionPack	0
2320	0x910	Scarecrow Mask	None	Costume_Headpiece	BonusMissionPack	6
2339	0x923	Ice Crown	None	Costume_Headpiece	BonusMissionPack	0
2340	0x924	Wreath Crown	None	Costume_Headpiece	BonusMissionPack	0
2359	0x937	Grasping Mask	None	Costume_Headpiece	BonusMissionPack	0
2379	0x94b	Zombie Face Paint	None	Costume_Headpiece	BonusMissionPack	0
2380	0x94c	Lupine Mask	None	Costume_Headpiece	BonusMissionPack	0
2399	0x95f	Grentch Cap	None	Costume_Headpiece	BonusMissionPack	0
2400	0x960	Rudi Mask	None	Costume_Headpiece	BonusMissionPack	0
2419	0x973	Imperial Dragon Mask	None	Costume_Headpiece	BonusMissionPack	3
2429	0x97d	Skeleton Face Paint	None	Costume_Headpiece	BonusMissionPack	0
2479	0x9af	Charr Hat	None	Costume_Headpiece	BonusMissionPack	0
2529	0x9e1	Ice Shard Crest	None	Costume_Headpiece	BonusMissionPack	0
2530	0x9e2	Snow Crystal Crest	None	Costume_Headpiece	BonusMissionPack	0
2531	0x9e3	Grenth's Visage	None	Costume_Headpiece	BonusMissionPack	0
2533	0x9e5	Grenth's Regalia	None	Costume	BonusMissionPack	0
2536	0x9e8	Dwayna's Diadem	None	Costume_Headpiece	BonusMissionPack	0
2538	0x9ea	Dwayna's Regalia	None	Costume	BonusMissionPack	0
2649	0xa59	White Mantle Mitre	None	Costume_Headpiece	BonusMissionPack	35
2651	0xa5b	White Mantle Robes	None	Costume	BonusMissionPack	21
2654	0xa5e	Shining Blade Cowl	None	Costume_Headpiece	BonusMissionPack	35
2656	0xa60	Shining Blade Uniform	None	Costume	BonusMissionPack	35
2749	0xabd	Sinister Dragon Mask	None	Costume_Headpiece	BonusMissionPack	0
2764	0xacc	Wedding Headpiece	None	Costume_Headpiece	BonusMissionPack	0
2766	0xace	Traditional Wedding Couple Attire	None	Costume	BonusMissionPack	0
2774	0xad6	Formal Headwear	None	Costume_Headpiece	BonusMissionPack	0
2776	0xad8	Formal Attire	None	Costume	BonusMissionPack	0
2779	0xadb	Dapper Top Hat	None	Costume_Headpiece	BonusMissionPack	0
2781	0xadd	Dapper Tuxedo	None	Costume	BonusMissionPack	0
2784	0xae0	Cowl of the Lich	None	Costume_Headpiece	BonusMissionPack	47
2785	0xae1	Aspect of the Lich	None	Costume_Headpiece	BonusMissionPack	47
2787	0xae3	Raiment of the Lich	None	Costume	BonusMissionPack	47
2795	0xaeb	Lunatic Court Helm	None	Costume_Headpiece	BonusMissionPack	0
2797	0xaed	Lunatic Court Finery	None	Costume	BonusMissionPack	46
2801	0xaf1	Headless Lunatic Court Finery	None	Costume	BonusMissionPack	0
2804	0xaf4	Horned Helm of Balthazar	None	Costume_Headpiece	BonusMissionPack	0
2806	0xaf6	Agent of Balthazar	None	Costume	BonusMissionPack	0
2809	0xaf9	Menaldru's Helm	None	Costume_Headpiece	BonusMissionPack	0
2811	0xafb	Disciple of Melandru	None	Costume	BonusMissionPack	0
2817	0xb01	Divine Halo (broken effect)	None	Costume_Headpiece	BonusMissionPack	0
3349	0xd15	Spectercles	None	Costume_Headpiece	BonusMissionPack	0
3350	0xd16	Furrocious Ears	None	Costume_Headpiece	BonusMissionPack	0
3351	0xd17	Demonic Horns	None	Costume_Headpiece	BonusMissionPack	0
3385	0xd39	Wedding Couple Attire	None	Costume	BonusMissionPack	0
3433	0xd69	Wisdom of the Dragon	None	Costume_Headpiece	BonusMissionPack	0
3435	0xd6b	Dragonguard	None	Costume	BonusMissionPack	0
3438	0xd6e	Aegis of Unity Headpiece	None	Costume_Headpiece	BonusMissionPack	0
3440	0xd70	Aegis of Unity	None	Costume	BonusMissionPack	0
3443	0xd73	Mirthful Dragon Mask	None	Costume_Headpiece	BonusMissionPack	0
3543	0xdd7	Ravenheart's Gaze	None	Costume_Headpiece	BonusMissionPack	46
3545	0xdd9	Ravenheart Witchwear	None	Costume	BonusMissionPack	46
3548	0xddc	Wraith Veil	None	Costume_Headpiece	BonusMissionPack	46
3550	0xdde	Vale Wraith	None	Costume	BonusMissionPack	0
3553	0xde1	Reaper's Hood	None	Costume_Headpiece	BonusMissionPack	0
3554	0xde2	Tricorne	None	Costume_Headpiece	BonusMissionPack	0
3663	0xe4f	True Sight of Kormir	None	Costume_Headpiece	BonusMissionPack	0
3665	0xe51	Augur of Kormir	None	Costume	BonusMissionPack	0
3668	0xe54	Facets of Lyssa	None	Costume_Headpiece	BonusMissionPack	0
3670	0xe56	Vision of Lyssa	None	Costume	BonusMissionPack	0
3673	0xe59	Festive Winter Hood	None	Costume_Headpiece	BonusMissionPack	0
3674	0xe5a	Stylish Red Striped Scarf	None	Costume_Headpiece	BonusMissionPack	0
3675	0xe5b	Stylish White Striped Scarf	None	Costume_Headpiece	BonusMissionPack	0
3676	0xe5c	Stylish Black Scarf	None	Costume_Headpiece	BonusMissionPack	0
9380	0x24A4	Flatbow	None	Bow	BonusMissionPack	4
14398	0x383E	Crystalline Sword	None	Sword	BonusMissionPack	3
14403	0x3843	Butterfly Sword	None	Sword	BonusMissionPack	0
15449	0x3C59	Crude Shield	None	Shield	BonusMissionPack	3
23940	0x5D84	Firebrand	None	Staff	BonusMissionPack	3
40740	0x9F24	Reefclaw's Refuge	None	Shield	BonusMissionPack	3
40745	0x9F29	Inscribed Staff	None	Staff	BonusMissionPack	3
53633	0xD181	Storm Eye	Elementalist	Headpiece	Prophecies	0
53636	0xD184	Stone Eye	Elementalist	Headpiece	Prophecies	0
53639	0xD187	Third Eye	Elementalist	Headpiece	Prophecies	0
53642	0xD18A	Flame Eye	Elementalist	Headpiece	Prophecies	0
53645	0xD18D	Glacial Eye	Elementalist	Headpiece	Prophecies	0
54211	0xD3C3	All-Seeing Eye	Elementalist	Headpiece	Prophecies	0
87357	0x1553D	Grim Cesta	None	Offhand	BonusMissionPack	0
89522	0x15DB2	Inscribed Chakram (metal)	None	Offhand	BonusMissionPack	0
89525	0x15DB5	Jeweled Chakram	None	Offhand	BonusMissionPack	3
89560	0x15DD8	Jeweled Chalice	None	Offhand	BonusMissionPack	3
93544	0x16D68	Cane	None	Wand	BonusMissionPack	3
94904	0x172B8	Holy Rod	None	Wand	BonusMissionPack	0
96597	0x17955	Bone Staff	None	Staff	BonusMissionPack	3
97056	0x17B20	Eternal Blade	None	Sword	BonusMissionPack	3
97341	0x17C3D	Ivory Bow	None	Bow	BonusMissionPack	3
98835	0x18213	Half Moon	None	Bow	BonusMissionPack	3
98851	0x18223	Aureate Chalice	None	Offhand	BonusMissionPack	3
111997	0x1B57D	Gwen's Flute	None	Offhand	BonusMissionPack	3
112081	0x1B5D1	Holy Staff	None	Staff	BonusMissionPack	3
136112	0x213B0	Eternal Bow	None	Bow	BonusMissionPack	3
136121	0x213B9	Chaos Axe	None	Axe	BonusMissionPack	3
136149	0x213D5	Storm Bow	None	Bow	BonusMissionPack	3
136198	0x21406	Eternal Shield	None	Shield	BonusMissionPack	3
136203	0x2140B	Shadow Shield	None	Shield	BonusMissionPack	3
136210	0x21412	Magmas Shield	None	Shield	BonusMissionPack	3
136224	0x21420	Raven Staff	None	Staff	BonusMissionPack	3
136227	0x21423	Shadow Staff	None	Staff	BonusMissionPack	3
136237	0x2142D	Fellblade	None	Sword	BonusMissionPack	3
144814	0x235AE	Chimeric Prism	None	Offhand	BonusMissionPack	3
151245	0x24ECD	Canthan Targe	None	Shield	BonusMissionPack	3
152687	0x2546F	Scorpion Bow	None	Bow	BonusMissionPack	3
152708	0x25484	Storm Ember	None	Offhand	BonusMissionPack	3
152711	0x25487	Heaven's Arch	None	Offhand	BonusMissionPack	3
152714	0x2548A	Quicksilver	None	Wand	BonusMissionPack	0
153994	0x2598A	Drago's Flatbow	None	Bow	BonusMissionPack	3
158013	0x2693D	Scorpion's Lust	None	Bow	BonusMissionPack	3
158016	0x26940	Black Hawk's Lust	None	Bow	BonusMissionPack	3
158024	0x26948	Tiger's Pride	None	Offhand	BonusMissionPack	3
158039	0x26957	Unicorn's Wrath	None	Wand	BonusMissionPack	3
158042	0x2695A	Peacock's Wrath	None	Wand	BonusMissionPack	3
158050	0x26962	Spider's Gluttony	None	Shield	BonusMissionPack	3
158053	0x26965	Snake's Envy	None	Staff	BonusMissionPack	3
158056	0x26968	Dragon's Envy	None	Staff	BonusMissionPack	3
158371	0x26AA3	Candy Cane Axe	None	Axe	BonusMissionPack	3
158372	0x26AA4	Candy Cane Bow	None	Bow	BonusMissionPack	3
158376	0x26AA8	Candy Cane Hammer	None	Hammer	BonusMissionPack	3
158377	0x26AA9	Candy Cane Wand	None	Wand	BonusMissionPack	3
158382	0x26AAE	Gingerbread Shield	None	Shield	BonusMissionPack	3
158387	0x26AB3	Peppermint Shield	None	Shield	BonusMissionPack	3
158388	0x26AB4	Candy Cane Staff	None	Staff	BonusMissionPack	3
158389	0x26AB5	Candy Cane Sword	None	Sword	BonusMissionPack	3
158394	0x26ABA	Icy Dragon Sword	None	Sword	BonusMissionPack	3
158536	0x26B48	Gingerbread Focus	None	Offhand	BonusMissionPack	3
164869	0x28405	Earthbound Staff/Magmus' Staff	None	Staff	BonusMissionPack	3
164872	0x28408	Plagueborn Focus	None	Offhand	BonusMissionPack	0
164877	0x2840d	Plagueborn Scepter	None	Wand	BonusMissionPack	3
164882	0x28412	Jade Wand	None	Wand	BonusMissionPack	2
164885	0x28415	Amber Wand	None	Wand	BonusMissionPack	2
164894	0x2841e	Zodiac Scepter	None	Wand	BonusMissionPack	3
164895	0x2841f	Plagueborn Staff	None	Staff	BonusMissionPack	3
164900	0x28424	Jade Staff	None	Staff	BonusMissionPack	3
164915	0x28433	Butterfly Knives	None	Daggers	BonusMissionPack	3
175601	0x2ADF1	Spiritbinder	None	Staff	BonusMissionPack	3
175602	0x2ADF2	Storm Aura	Elementalist	Headpiece	Factions	8
175605	0x2ADF5	Stone Aura	Elementalist	Headpiece	Factions	8
175606	0x2ADF6	Everlasting Aura	Elementalist	Headpiece	Factions	8
175607	0x2ADF7	Flame Aura	Elementalist	Headpiece	Factions	8
175608	0x2ADF8	Elementalist's Aura	Elementalist	Headpiece	Factions	8
175611	0x2ADFB	Glacial Aura	Elementalist	Headpiece	Factions	8
175628	0x2AE0C	Togo's Staff / Channeling Staff	None	Staff	BonusMissionPack	2
175714	0x2AE62	Shiro's Sword	None	Sword	BonusMissionPack	3
175720	0x2AE68	Bo Staff	None	Staff	BonusMissionPack	3
175744	0x2AE80	Envoy Staff	None	Staff	BonusMissionPack	3
175747	0x2AE83	Envoy Sword	None	Sword	BonusMissionPack	3
175786	0x2AEAA	Restoration Focus	None	Offhand	BonusMissionPack	3
175804	0x2AEBC	Outcast Shield	None	Shield	BonusMissionPack	3
175885	0x2AF0D	Stilletos	None	Daggers	BonusMissionPack	3
175913	0x2AF29	Bladed Shield	None	Shield	BonusMissionPack	3
175918	0x2AF2E	Diamond Aegis	None	Shield	BonusMissionPack	3
175923	0x2AF33	Iridescent Aegis	None	Shield	BonusMissionPack	3
176000	0x2AF80	Celestial Axe	None	Axe	BonusMissionPack	0
176021	0x2AF95	Celestial Daggers	None	Daggers	BonusMissionPack	3
176070	0x2AFC6	Amber Aegis	None	Shield	BonusMissionPack	3
176073	0x2AFC9	Celestial Shield	None	Shield	BonusMissionPack	3
176080	0x2AFD0	Celestial Sword	None	Sword	BonusMissionPack	0
176083	0x2AFD3	Kappa Shield	None	Shield	BonusMissionPack	3
176120	0x2AFF8	Oni Blade	None	Sword	BonusMissionPack	3
176130	0x2B002	Plagueborn Sword	None	Sword	BonusMissionPack	3
176333	0x2B0CD	Gothic Dual Axe	None	Axe	BonusMissionPack	3
176354	0x2B0E2	Keiran's Bow	None	Bow	BonusMissionPack	3
176369	0x2B0F1	Bramble Flatbow	None	Bow	BonusMissionPack	3
176415	0x2B11F	Forgotten Fan	None	Offhand	BonusMissionPack	3
176421	0x2B125	Paper Fan / The Windcatcher	None	Offhand	BonusMissionPack	3
176438	0x2B136	Bone Idol	None	Offhand	BonusMissionPack	3
176441	0x2B139	Bleached Skull	None	Offhand	BonusMissionPack	3
176444	0x2B13C	Paper Lantern	None	Offhand	BonusMissionPack	3
176454	0x2B146	Channeling Focus	None	Offhand	BonusMissionPack	3
176459	0x2B14B	Jug	None	Offhand	BonusMissionPack	3
176495	0x2B16F	Kanaxai's Mallet	None	Hammer	BonusMissionPack	0
176510	0x2B17E	Wayward Wand	None	Wand	BonusMissionPack	3
176543	0x2B19F	Platinum Wand	None	Wand	BonusMissionPack	2
176563	0x2B1B3	Hypnotic Scepter	None	Wand	BonusMissionPack	3
176566	0x2B1B6	Zodiac Shield	None	Shield	BonusMissionPack	3
176568	0x2B1B8	Jellyfish Wand	None	Wand	BonusMissionPack	3
176573	0x2B1BD	Koi Scepter	None	Wand	BonusMissionPack	3
176590	0x2B1CE	Gazing Scepter	None	Wand	BonusMissionPack	2
176613	0x2B1E5	Bone Spiral Rod	None	Wand	BonusMissionPack	3
176623	0x2B1EF	Brightclaw	None	Wand	BonusMissionPack	3
176643	0x2B203	Ritualist Cane	None	Wand	BonusMissionPack	3
176648	0x2B208	Channeling Rod	None	Wand	BonusMissionPack	2
176661	0x2B215	Exalted Aegis	None	Shield	BonusMissionPack	3
176664	0x2B218	Guardian of the Hunt	None	Shield	BonusMissionPack	3
176679	0x2B227	Embossed Aegis	None	Shield	BonusMissionPack	3
176689	0x2B231	Echovald Shield	None	Shield	BonusMissionPack	3
176709	0x2B245	Lotus Staff	None	Staff	BonusMissionPack	3
176726	0x2B256	Platinum Staff	None	Staff	BonusMissionPack	3
176763	0x2B27B	Clairvoyant Staff	None	Staff	BonusMissionPack	3
176804	0x2B2A4	Vertebreaker	None	Sword	BonusMissionPack	3
176809	0x2B2A9	Jade Sword	None	Sword	BonusMissionPack	3
191454	0x2EBDE	Ominous Aegis	None	Shield	BonusMissionPack	3
205505	0x322C1	Vocal Vabbian Crest	Elementalist	Headpiece	Nightfall	0
205947	0x3247B	Soulbreaker	None	Scythe	BonusMissionPack	3
205957	0x32485	Sunspear	None	Spear	BonusMissionPack	3
230443	0x3842B	Vocal Elonian Crest	Elementalist	Headpiece	Nightfall	0
230449	0x38431	Spear Elonian Crest	Elementalist	Headpiece	Nightfall	0
230452	0x38434	Exalted Vabbian Crest	Paragon	Headpiece	Nightfall	0
230455	0x38437	Spear Vabbian Crest	Elementalist	Headpiece	Nightfall	0
230458	0x3843A	Command Elonian Crest	Elementalist	Headpiece	Nightfall	0
230461	0x3843D	Exalted Elonian Crest	Paragon	Headpiece	Nightfall	0
230464	0x38440	Command Vabbian Crest	Elementalist	Headpiece	Nightfall	0
230671	0x3850F	Fiery Blade Axe	None	Axe	BonusMissionPack	3
230696	0x38528	Mallyx's Reaver	None	Axe	BonusMissionPack	3
230701	0x3852D	Icy Blade Axe	None	Axe	BonusMissionPack	3
230842	0x385BA	Bogroot Focus	None	Offhand	BonusMissionPack	3
230848	0x385C0	Majestic Focus	None	Offhand	BonusMissionPack	3
230861	0x385CD	Luminescent Lantern	None	Offhand	BonusMissionPack	3
230890	0x385EA	Copper Crusher	None	Hammer	BonusMissionPack	3
230915	0x38603	Ruby Maul	None	Hammer	BonusMissionPack	3
230962	0x38632	Imposing Scepter	None	Wand	BonusMissionPack	3
231025	0x38671	Restoration Scepter	None	Wand	BonusMissionPack	3
231053	0x3868D	Banana Scythe	None	Scythe	BonusMissionPack	3
231088	0x386B0	Bronze Scythe	None	Scythe	BonusMissionPack	2
231154	0x386F2	Aureate Aegis	None	Shield	BonusMissionPack	3
231179	0x3870B	Darkwing Defender	None	Shield	BonusMissionPack	3
231209	0x38729	Istani Shield	None	Shield	BonusMissionPack	3
231251	0x38753	Tureksin's Spear	None	Spear	BonusMissionPack	3
231266	0x38762	Spirit of the Forgotten	None	Spear	BonusMissionPack	0
231336	0x387A8	Portal Staff	None	Staff	BonusMissionPack	3
231346	0x387B2	Bedlam Staff	None	Staff	BonusMissionPack	3
231416	0x387F8	Colossal Scimitar	None	Sword	BonusMissionPack	3
231431	0x38807	Elemental Sword	None	Sword	BonusMissionPack	3
254705	0x3E2F1	Vabbian Storm Eye	Elementalist	Headpiece	Nightfall	8
254710	0x3E2F6	Vabbian Stone Eye	Elementalist	Headpiece	Nightfall	8
254715	0x3E2FB	Vabbian Everlasting Eye	Elementalist	Headpiece	Nightfall	8
254718	0x3E2FE	Vabbian Flame Eye	Elementalist	Headpiece	Nightfall	8
254721	0x3E301	Vabbian Glacial Eye	Elementalist	Headpiece	Nightfall	8
265820	0x40E5C	Wintergreen Wand	None	Wand	BonusMissionPack	0
